, lat, lon,Data Type
1113,52.42235680119592,9.646711586311788,Ridge ML
1114,52.422302154852694,9.646699275845396,Ridge ML
1115,52.422247508509294,9.646686965379235,Ridge ML
1116,52.4221928621659,9.646674654913074,Ridge ML
1117,52.42213821582268,9.646662344446682,Ridge ML
1118,52.42208356947928,9.64665003398052,Ridge ML
1119,52.422028923136054,9.646637723514129,Ridge ML
1120,52.42197427679265,9.646625413047968,Ridge ML
1121,52.42191963044926,9.646613102581806,Ridge ML
1122,52.42186498410604,9.646600792115414,Ridge ML
1123,52.421810337762636,9.646588481649253,Ridge ML
1124,52.42175569141941,9.646576171182861,Ridge ML
1125,52.42170104507602,9.6465638607167,Ridge ML
1126,52.42164639873262,9.646551550250539,Ridge ML
1127,52.421591752389396,9.646539239784147,Ridge ML
1128,52.421537106046,9.646526929317986,Ridge ML
1129,52.42148245970277,9.646514618851594,Ridge ML
1130,52.42142781335938,9.646502308385433,Ridge ML
1131,52.421373167015986,9.646489997919272,Ridge ML
1132,52.421318520672756,9.64647768745288,Ridge ML
1133,52.42126387432936,9.646465376986718,Ridge ML
1134,52.42120922798614,9.646453066520326,Ridge ML
1135,52.42115458164274,9.646440756054165,Ridge ML
1136,52.421099935299345,9.646428445588004,Ridge ML
1137,52.42104528895612,9.646416135121612,Ridge ML
1138,52.42099064261272,9.64640382465545,Ridge ML
1139,52.4209359962695,9.646391514189059,Ridge ML
1140,52.420881349926105,9.646379203722898,Ridge ML
1141,52.420826703582705,9.646366893256735,Ridge ML
1142,52.42077205723948,9.646354582790345,Ridge ML
1143,52.42071741089608,9.646342272324183,Ridge ML
1144,52.42066276455286,9.646329961857791,Ridge ML
1145,52.420608118209465,9.64631765139163,Ridge ML
1146,52.420553471866064,9.646305340925467,Ridge ML
1147,52.42049882552284,9.646293030459077,Ridge ML
1148,52.42044417917945,9.646280719992914,Ridge ML
1149,52.420389532836225,9.646268409526524,Ridge ML
1150,52.420334886492824,9.646256099060361,Ridge ML
1151,52.42028024014943,9.6462437885942,Ridge ML
1152,52.4202255938062,9.64623147812781,Ridge ML
1153,52.42017094746281,9.646219167661647,Ridge ML
1154,52.420116301119585,9.646206857195256,Ridge ML
1155,52.420061654776184,9.646194546729093,Ridge ML
1156,52.42000700843279,9.646182236262932,Ridge ML
1157,52.41995236208957,9.64616992579654,Ridge ML
1158,52.41989771574617,9.64615761533038,Ridge ML
1159,52.41984306940277,9.646145304864218,Ridge ML
1160,52.41978842305955,9.646132994397826,Ridge ML
1161,52.41973377671615,9.646120683931665,Ridge ML
1162,52.41967913037293,9.646108373465273,Ridge ML
1163,52.41962448402953,9.646096062999112,Ridge ML
1164,52.41956983768613,9.64608375253295,Ridge ML
1165,52.41951519134291,9.646071442066559,Ridge ML
1166,52.41946054499951,9.646059131600397,Ridge ML
1167,52.41940589865629,9.646046821134005,Ridge ML
1168,52.41935125231289,9.646034510667844,Ridge ML
1169,52.41929660596949,9.646022200201683,Ridge ML
1170,52.41924195962627,9.646009889735291,Ridge ML
1171,52.419187313282876,9.64599757926913,Ridge ML
1172,52.419132666939646,9.645985268802738,Ridge ML
1173,52.41907802059625,9.645972958336577,Ridge ML
1174,52.41902337425286,9.645960647870416,Ridge ML
1175,52.41896872790963,9.645948337404024,Ridge ML
1176,52.418914081566236,9.645936026937862,Ridge ML
1177,52.41885943522301,9.64592371647147,Ridge ML
1178,52.41880478887961,9.64591140600531,Ridge ML
1179,52.41875014253622,9.645899095539148,Ridge ML
1180,52.418695496192996,9.645886785072756,Ridge ML
1181,52.418640849849595,9.645874474606595,Ridge ML
1182,52.41858620350637,9.645862164140203,Ridge ML
1183,52.41853155716298,9.645849853674042,Ridge ML
1184,52.41847691081958,9.64583754320788,Ridge ML
1185,52.418422264476355,9.645825232741489,Ridge ML
1186,52.418367618132955,9.645812922275327,Ridge ML
1187,52.41831297178973,9.645800611808935,Ridge ML
1188,52.41825832544634,9.645788301342774,Ridge ML
1189,52.41820367910294,9.645775990876613,Ridge ML
1190,52.418149032759715,9.645763680410221,Ridge ML
1191,52.41809438641632,9.64575136994406,Ridge ML
1192,52.4180397400731,9.645739059477668,Ridge ML
1193,52.4179850937297,9.645726749011507,Ridge ML
1194,52.417930447386304,9.645714438545344,Ridge ML
1195,52.417875801043074,9.645702128078954,Ridge ML
1196,52.41782115469968,9.645689817612793,Ridge ML
1197,52.41776650835646,9.6456775071464,Ridge ML
1198,52.41771186201306,9.64566519668024,Ridge ML
1199,52.417657215669664,9.645652886214076,Ridge ML
1200,52.41760256932644,9.645640575747686,Ridge ML
1201,52.41754792298304,9.645628265281523,Ridge ML
1202,52.41749327663982,9.645615954815133,Ridge ML
1203,52.417438630296424,9.645603644348972,Ridge ML
1204,52.41738398395302,9.645591333882809,Ridge ML
1205,52.4173293376098,9.645579023416419,Ridge ML
1206,52.41727469126641,9.645566712950256,Ridge ML
1207,52.417220044923006,9.645554402484095,Ridge ML
1208,52.41716539857978,9.645542092017703,Ridge ML
1209,52.41711075223638,9.645529781551542,Ridge ML
1210,52.41705610589316,9.64551747108515,Ridge ML
1211,52.417001459549766,9.645505160618988,Ridge ML
1212,52.416946813206366,9.645492850152827,Ridge ML
1213,52.41689216686314,9.645480539686435,Ridge ML
1214,52.41683752051975,9.645468229220274,Ridge ML
1215,52.416782874176526,9.645455918753882,Ridge ML
1216,52.416728227833126,9.64544360828772,Ridge ML
1217,52.41667358148973,9.64543129782156,Ridge ML
1218,52.4166189351465,9.645418987355168,Ridge ML
1219,52.41656428880311,9.645406676889007,Ridge ML
1220,52.416509642459886,9.645394366422614,Ridge ML
1221,52.416454996116485,9.645382055956453,Ridge ML
1222,52.41640034977309,9.645369745490292,Ridge ML
1223,52.41634570342987,9.6453574350239,Ridge ML
1224,52.41629105708647,9.645345124557739,Ridge ML
1225,52.416236410743245,9.645332814091347,Ridge ML
1226,52.41618176439985,9.645320503625186,Ridge ML
1227,52.41612711805645,9.645308193159025,Ridge ML
1228,52.41607247171323,9.645295882692633,Ridge ML
1229,52.41601782536983,9.645283572226472,Ridge ML
1230,52.415963179026605,9.64527126176008,Ridge ML
1231,52.41590853268321,9.645258951293918,Ridge ML
1232,52.41585388633981,9.645246640827757,Ridge ML
1233,52.41579923999659,9.645234330361365,Ridge ML
1234,52.415744593653194,9.645222019895204,Ridge ML
1235,52.41568994730997,9.645209709428812,Ridge ML
1236,52.41563530096657,9.645197398962651,Ridge ML
1237,52.41558065462318,9.64518508849649,Ridge ML
1238,52.41552600827995,9.645172778030098,Ridge ML
1239,52.415471361936554,9.645160467563937,Ridge ML
1240,52.41541671559333,9.645148157097545,Ridge ML
1241,52.41536206924993,9.645135846631383,Ridge ML
1242,52.41530742290654,9.645123536165222,Ridge ML
1243,52.415252776563314,9.64511122569883,Ridge ML
1244,52.41519813021991,9.64509891523267,Ridge ML
1245,52.41514348387669,9.645086604766277,Ridge ML
1246,52.4150888375333,9.645074294300116,Ridge ML
1247,52.415034191189896,9.645061983833955,Ridge ML
1248,52.41497954484667,9.645049673367563,Ridge ML
1249,52.41492489850328,9.645037362901402,Ridge ML
1250,52.41487025216005,9.64502505243501,Ridge ML
1251,52.414815605816656,9.645012741968849,Ridge ML
1252,52.414760959473256,9.645000431502686,Ridge ML
1253,52.41470631313003,9.644988121036295,Ridge ML
1254,52.41465166678664,9.644975810570132,Ridge ML
1255,52.41459702044324,9.644963500103971,Ridge ML
1256,52.414542374100016,9.644951189637581,Ridge ML
1257,52.41448772775662,9.644938879171418,Ridge ML
1258,52.4144330814134,9.644926568705028,Ridge ML
1259,52.41437843507,9.644914258238865,Ridge ML
1260,52.414323788726605,9.644901947772704,Ridge ML
1261,52.414269142383375,9.644889637306312,Ridge ML
1262,52.41421449603998,9.64487732684015,Ridge ML
1263,52.41415984969676,9.64486501637376,Ridge ML
1264,52.41410520335336,9.644852705907597,Ridge ML
1265,52.414050557009965,9.644840395441436,Ridge ML
1266,52.41399591066674,9.644828084975044,Ridge ML
1267,52.41394126432334,9.644815774508883,Ridge ML
1268,52.41388661798012,9.644803464042491,Ridge ML
1269,52.413831971636725,9.64479115357633,Ridge ML
1270,52.413777325293324,9.644778843110169,Ridge ML
1271,52.4137226789501,9.644766532643777,Ridge ML
1272,52.4136680326067,9.644754222177616,Ridge ML
1273,52.41361338626348,9.644741911711224,Ridge ML
1274,52.413558739920084,9.644729601245063,Ridge ML
1275,52.413504093576684,9.644717290778901,Ridge ML
1276,52.41344944723346,9.64470498031251,Ridge ML
1277,52.41339480089007,9.644692669846348,Ridge ML
1278,52.413340154546844,9.644680359379956,Ridge ML
1279,52.413285508203444,9.644668048913795,Ridge ML
1280,52.41323086186005,9.644655738447634,Ridge ML
1281,52.41317621551682,9.644643427981242,Ridge ML
1282,52.41312156917343,9.64463111751508,Ridge ML
1283,52.413066922830204,9.644618807048689,Ridge ML
1284,52.4130122764868,9.644606496582528,Ridge ML
1285,52.41295763014341,9.644594186116366,Ridge ML
1286,52.41290298380019,9.644581875649974,Ridge ML
1287,52.412848337456786,9.644569565183813,Ridge ML
1288,52.41279369111356,9.644557254717421,Ridge ML
1289,52.41273904477017,9.64454494425126,Ridge ML
1290,52.41268439842677,9.644532633785099,Ridge ML
1291,52.41262975208355,9.644520323318707,Ridge ML
1292,52.41257510574015,9.644508012852546,Ridge ML
1293,52.41252045939692,9.644495702386154,Ridge ML
1294,52.41246581305353,9.644483391919993,Ridge ML
1295,52.41241116671013,9.644471081453831,Ridge ML
1296,52.412356520366906,9.64445877098744,Ridge ML
1297,52.41230187402351,9.644446460521278,Ridge ML
1298,52.41224722768011,9.644434150055115,Ridge ML
1299,52.41219258133689,9.644421839588725,Ridge ML
1300,52.412137934993495,9.644409529122564,Ridge ML
1301,52.41208328865027,9.644397218656172,Ridge ML
1302,52.41202864230687,9.64438490819001,Ridge ML
1303,52.41197399596348,9.644372597723848,Ridge ML
1304,52.41191934962025,9.644360287257458,Ridge ML
1305,52.411864703276855,9.644347976791295,Ridge ML
1306,52.41181005693363,9.644335666324904,Ridge ML
1307,52.41175541059023,9.644323355858743,Ridge ML
1308,52.41170076424684,9.64431104539258,Ridge ML
1309,52.411646117903615,9.64429873492619,Ridge ML
1310,52.411591471560214,9.644286424460027,Ridge ML
1311,52.41153682521699,9.644274113993637,Ridge ML
1312,52.4114821788736,9.644261803527474,Ridge ML
1313,52.4114275325302,9.644249493061313,Ridge ML
1314,52.411372886186975,9.644237182594921,Ridge ML
1315,52.411318239843574,9.64422487212876,Ridge ML
1316,52.41126359350035,9.64421256166237,Ridge ML
1317,52.41120894715696,9.644200251196207,Ridge ML
1318,52.41115430081356,9.644187940730045,Ridge ML
1319,52.411099654470334,9.644175630263653,Ridge ML
1320,52.41104500812694,9.644163319797492,Ridge ML
1321,52.41099036178372,9.6441510093311,Ridge ML
1322,52.41093571544032,9.64413869886494,Ridge ML
1323,52.410881069096924,9.644126388398778,Ridge ML
1324,52.4108264227537,9.644114077932386,Ridge ML
1325,52.4107717764103,9.644101767466225,Ridge ML
1326,52.41071713006708,9.644089456999833,Ridge ML
1327,52.41066248372368,9.644077146533672,Ridge ML
1328,52.41060783738028,9.64406483606751,Ridge ML
1329,52.41055319103706,9.644052525601118,Ridge ML
1330,52.41049854469366,9.644040215134957,Ridge ML
1331,52.41044389835044,9.644027904668565,Ridge ML
1332,52.41038925200704,9.644015594202404,Ridge ML
1333,52.41033460566364,9.644003283736243,Ridge ML
1334,52.41027995932042,9.643990973269851,Ridge ML
1335,52.410225312977026,9.64397866280369,Ridge ML
1336,52.410170666633796,9.643966352337298,Ridge ML
1337,52.4101160202904,9.643954041871137,Ridge ML
1338,52.410061373947,9.643941731404976,Ridge ML
1339,52.41000672760378,9.643929420938584,Ridge ML
1340,52.409952081260386,9.643917110472422,Ridge ML
1341,52.40989743491716,9.64390480000603,Ridge ML
1342,52.40984278857376,9.64389248953987,Ridge ML
1343,52.40978814223037,9.643880179073708,Ridge ML
1344,52.409733495887146,9.643867868607316,Ridge ML
1345,52.409678849543745,9.643855558141155,Ridge ML
1346,52.40962420320035,9.643843247674994,Ridge ML
1347,52.40956955685712,9.643830937208602,Ridge ML
1348,52.40951491051373,9.64381862674244,Ridge ML
1349,52.409460264170505,9.643806316276049,Ridge ML
1350,52.409405617827105,9.643794005809887,Ridge ML
1351,52.40935097148371,9.643781695343726,Ridge ML
1352,52.40929632514049,9.643769384877334,Ridge ML
1353,52.40924167879709,9.643757074411173,Ridge ML
1354,52.409187032453865,9.643744763944781,Ridge ML
1355,52.40913238611047,9.64373245347862,Ridge ML
1356,52.40907773976707,9.643720143012457,Ridge ML
1357,52.40902309342385,9.643707832546067,Ridge ML
1358,52.408968447080454,9.643695522079904,Ridge ML
1359,52.408913800737224,9.643683211613514,Ridge ML
1360,52.40885915439383,9.643670901147352,Ridge ML
1361,52.40880450805043,9.64365859068119,Ridge ML
1362,52.40874986170721,9.6436462802148,Ridge ML
1363,52.408695215363814,9.643633969748636,Ridge ML
1364,52.40864056902059,9.643621659282246,Ridge ML
1365,52.40858592267719,9.643609348816083,Ridge ML
1366,52.4085312763338,9.643597038349922,Ridge ML
1367,52.408476629990574,9.643584727883532,Ridge ML
1368,52.40842198364717,9.643572417417369,Ridge ML
1369,52.40836733730395,9.643560106950979,Ridge ML
1370,52.40831269096055,9.643547796484816,Ridge ML
1371,52.408258044617156,9.643535486018655,Ridge ML
1372,52.40820339827393,9.643523175552263,Ridge ML
1373,52.40814875193053,9.643510865086101,Ridge ML
1374,52.40809410558731,9.64349855461971,Ridge ML
1375,52.408039459243916,9.643486244153548,Ridge ML
1376,52.407984812900516,9.643473933687387,Ridge ML
1377,52.40793016655729,9.643461623220995,Ridge ML
1378,52.4078755202139,9.643449312754834,Ridge ML
1379,52.40782087387067,9.643437002288442,Ridge ML
1380,52.407766227527276,9.64342469182228,Ridge ML
1381,52.407711581183875,9.64341238135612,Ridge ML
1382,52.40765693484065,9.643400070889728,Ridge ML
1383,52.40760228849726,9.643387760423566,Ridge ML
1384,52.407547642154036,9.643375449957174,Ridge ML
1385,52.407492995810635,9.643363139491013,Ridge ML
1386,52.40743834946724,9.643350829024852,Ridge ML
1387,52.40738370312402,9.64333851855846,Ridge ML
1388,52.40732905678062,9.643326208092299,Ridge ML
1389,52.407274410437395,9.643313897625907,Ridge ML
1390,52.407219764093995,9.643301587159746,Ridge ML
1391,52.4071651177506,9.643289276693585,Ridge ML
1392,52.40711047140738,9.643276966227193,Ridge ML
1393,52.40705582506398,9.643264655761032,Ridge ML
1394,52.407001178720584,9.64325234529487,Ridge ML
1395,52.40694653237736,9.643240034828478,Ridge ML
1396,52.40689188603396,9.643227724362317,Ridge ML
1397,52.40683723969074,9.643215413895925,Ridge ML
1398,52.406782593347344,9.643203103429764,Ridge ML
1399,52.406727947003944,9.643190792963603,Ridge ML
1400,52.40667330066072,9.64317848249721,Ridge ML
1401,52.40661865431733,9.64316617203105,Ridge ML
1402,52.4065640079741,9.643153861564658,Ridge ML
1403,52.406509361630704,9.643141551098497,Ridge ML
1404,52.4064547152873,9.643129240632335,Ridge ML
1405,52.40640006894408,9.643116930165943,Ridge ML
1406,52.40634542260069,9.643104619699782,Ridge ML
1407,52.406290776257464,9.64309230923339,Ridge ML
1408,52.40623612991406,9.643079998767229,Ridge ML
1409,52.40618148357067,9.643067688301066,Ridge ML
1410,52.40612683722745,9.643055377834676,Ridge ML
1411,52.406072190884046,9.643043067368515,Ridge ML
1412,52.40601754454082,9.643030756902123,Ridge ML
1413,52.40596289819742,9.643018446435962,Ridge ML
1414,52.40590825185403,9.643006135969799,Ridge ML
1415,52.405853605510806,9.642993825503408,Ridge ML
1416,52.405798959167406,9.642981515037246,Ridge ML
1417,52.40574431282418,9.642969204570855,Ridge ML
1418,52.40568966648079,9.642956894104692,Ridge ML
1419,52.40563502013739,9.642944583638531,Ridge ML
1420,52.405580373794166,9.642932273172141,Ridge ML
1421,52.40552572745077,9.642919962705978,Ridge ML
1422,52.40547108110754,9.642907652239588,Ridge ML
1423,52.40541643476415,9.642895341773425,Ridge ML
1424,52.40536178842075,9.642883031307264,Ridge ML
1425,52.405307142077525,9.642870720840872,Ridge ML
1426,52.40525249573413,9.64285841037471,Ridge ML
1427,52.40519784939091,9.642846099908319,Ridge ML
1428,52.40514320304751,9.642833789442157,Ridge ML
1429,52.405088556704115,9.642821478975996,Ridge ML
1430,52.40503391036089,9.642809168509604,Ridge ML
1431,52.40497926401749,9.642796858043443,Ridge ML
1432,52.40492461767427,9.642784547577051,Ridge ML
1433,52.40486997133087,9.64277223711089,Ridge ML
1434,52.404815324987474,9.642759926644729,Ridge ML
1435,52.40476067864425,9.642747616178337,Ridge ML
1436,52.40470603230085,9.642735305712176,Ridge ML
1437,52.40465138595763,9.642722995245784,Ridge ML
1438,52.404596739614234,9.642710684779622,Ridge ML
1439,52.404542093270834,9.642698374313461,Ridge ML
1440,52.40448744692761,9.64268606384707,Ridge ML
1441,52.40443280058422,9.642673753380908,Ridge ML
1442,52.40437815424082,9.642661442914747,Ridge ML
1443,52.404323507897594,9.642649132448355,Ridge ML
1444,52.4042688615542,9.642636821982194,Ridge ML
1445,52.40421421521097,9.642624511515802,Ridge ML
1446,52.40415956886758,9.64261220104964,Ridge ML
1447,52.404104922524176,9.64259989058348,Ridge ML
1448,52.40405027618095,9.642587580117087,Ridge ML
1449,52.40399562983756,9.642575269650926,Ridge ML
1450,52.40394098349434,9.642562959184534,Ridge ML
1451,52.40388633715094,9.642550648718373,Ridge ML
1452,52.40383169080754,9.642538338252212,Ridge ML
1453,52.40377704446432,9.64252602778582,Ridge ML
1454,52.40372239812092,9.642513717319659,Ridge ML
1455,52.4036677517777,9.642501406853267,Ridge ML
1456,52.403613105434296,9.642489096387106,Ridge ML
1457,52.4035584590909,9.642476785920945,Ridge ML
1458,52.40350381274768,9.642464475454553,Ridge ML
1459,52.40344916640428,9.642452164988391,Ridge ML
1460,52.403394520061056,9.642439854522,Ridge ML
1461,52.40333987371766,9.642427544055838,Ridge ML
1462,52.40328522737426,9.642415233589675,Ridge ML
1463,52.40323058103104,9.642402923123285,Ridge ML
1464,52.403175934687646,9.642390612657124,Ridge ML
1465,52.403121288344416,9.642378302190732,Ridge ML
1466,52.40306664200102,9.64236599172457,Ridge ML
1467,52.40301199565763,9.642353681258408,Ridge ML
1468,52.4029573493144,9.642341370792018,Ridge ML
1469,52.402902702971005,9.642329060325855,Ridge ML
1470,52.40284805662778,9.642316749859464,Ridge ML
1471,52.40279341028438,9.642304439393302,Ridge ML
1472,52.40273876394099,9.64229212892714,Ridge ML
1473,52.402684117597765,9.64227981846075,Ridge ML
1474,52.402629471254365,9.642267507994587,Ridge ML
1475,52.40257482491114,9.642255197528197,Ridge ML
1476,52.40252017856775,9.642242887062034,Ridge ML
1477,52.40246553222435,9.642230576595873,Ridge ML
1478,52.402410885881125,9.64221826612948,Ridge ML
1479,52.402356239537724,9.64220595566332,Ridge ML
1480,52.4023015931945,9.642193645196928,Ridge ML
1481,52.40224694685111,9.642181334730767,Ridge ML
1482,52.40219230050771,9.642169024264605,Ridge ML
1483,52.402137654164484,9.642156713798213,Ridge ML
1484,52.40208300782109,9.642144403332052,Ridge ML
1485,52.40202836147769,9.642132092865891,Ridge ML
1486,52.40197371513447,9.642119782399499,Ridge ML
1487,52.401919068791074,9.642107471933338,Ridge ML
1488,52.401864422447844,9.642095161466946,Ridge ML
1489,52.40180977610445,9.642082851000785,Ridge ML
1490,52.40175512976105,9.642070540534624,Ridge ML
1491,52.40170048341783,9.642058230068232,Ridge ML
1492,52.40164583707443,9.64204591960207,Ridge ML
1493,52.40159119073121,9.642033609135678,Ridge ML
1494,52.40153654438781,9.642021298669517,Ridge ML
1495,52.401481898044416,9.642008988203356,Ridge ML
1496,52.40142725170119,9.641996677736964,Ridge ML
1497,52.40137260535779,9.641984367270803,Ridge ML
1498,52.40131795901457,9.641972056804411,Ridge ML
1499,52.40126331267117,9.64195974633825,Ridge ML
1500,52.401208666327776,9.641947435872089,Ridge ML
1501,52.40115401998455,9.641935125405697,Ridge ML
1502,52.40109937364115,9.641922814939536,Ridge ML
1503,52.40104472729793,9.641910504473143,Ridge ML
1504,52.400990080954536,9.641898194006982,Ridge ML
1505,52.400935434611135,9.641885883540821,Ridge ML
1506,52.40088078826791,9.64187357307443,Ridge ML
1507,52.40082614192452,9.641861262608268,Ridge ML
1508,52.40077149558129,9.641848952141876,Ridge ML
1509,52.400716849237895,9.641836641675715,Ridge ML
1510,52.4006622028945,9.641824331209554,Ridge ML
1511,52.40060755655127,9.641812020743162,Ridge ML
1512,52.40055291020788,9.641799710277,Ridge ML
1513,52.400498263864655,9.641787399810609,Ridge ML
1514,52.400443617521255,9.641775089344447,Ridge ML
1515,52.40038897117786,9.641762778878284,Ridge ML
1516,52.40033432483464,9.641750468411894,Ridge ML
1517,52.40027967849124,9.641738157945733,Ridge ML
1518,52.400225032148015,9.641725847479341,Ridge ML
1519,52.40017038580462,9.64171353701318,Ridge ML
1520,52.40011573946122,9.641701226547017,Ridge ML
1521,52.400061093118,9.641688916080627,Ridge ML
1522,52.4000064467746,9.641676605614464,Ridge ML
1523,52.399951800431374,9.641664295148074,Ridge ML
1524,52.39989715408798,9.641651984681912,Ridge ML
1525,52.39984250774458,9.64163967421575,Ridge ML
1526,52.39978786140136,9.64162736374936,Ridge ML
1527,52.399733215057964,9.641615053283196,Ridge ML
1528,52.39967856871474,9.641602742816806,Ridge ML
1529,52.39962392237134,9.641590432350643,Ridge ML
1530,52.39956927602795,9.641578121884482,Ridge ML
1531,52.39951462968472,9.64156581141809,Ridge ML
1532,52.39945998334132,9.641553500951929,Ridge ML
1533,52.39940533699792,9.641541190485768,Ridge ML
1534,52.3993506906547,9.641528880019376,Ridge ML
1535,52.399296044311306,9.641516569553215,Ridge ML
1536,52.39924139796808,9.641504259086823,Ridge ML
1537,52.39918675162468,9.641491948620661,Ridge ML
1538,52.39913210528129,9.6414796381545,Ridge ML
1539,52.399077458938066,9.641467327688108,Ridge ML
1540,52.399022812594666,9.641455017221947,Ridge ML
1541,52.39896816625144,9.641442706755555,Ridge ML
1542,52.39891351990804,9.641430396289394,Ridge ML
1543,52.39885887356465,9.641418085823233,Ridge ML
1544,52.398804227221426,9.64140577535684,Ridge ML
1545,52.398749580878025,9.64139346489068,Ridge ML
1546,52.3986949345348,9.641381154424288,Ridge ML
1547,52.39864028819141,9.641368843958126,Ridge ML
1548,52.39858564184801,9.641356533491965,Ridge ML
1549,52.398530995504785,9.641344223025573,Ridge ML
1550,52.39847634916139,9.641331912559412,Ridge ML
1551,52.39842170281816,9.64131960209302,Ridge ML
1552,52.39836705647477,9.641307291626859,Ridge ML
1553,52.398312410131375,9.641294981160698,Ridge ML
1554,52.398257763788145,9.641282670694306,Ridge ML
1555,52.39820311744475,9.641270360228145,Ridge ML
1556,52.39814847110153,9.641258049761753,Ridge ML
1557,52.39809382475813,9.641245739295591,Ridge ML
1558,52.398039178414734,9.64123342882943,Ridge ML
1559,52.39798453207151,9.641221118363038,Ridge ML
1560,52.39792988572811,9.641208807896877,Ridge ML
1561,52.39787523938489,9.641196497430485,Ridge ML
1562,52.397820593041494,9.641184186964324,Ridge ML
1563,52.397765946698094,9.641171876498163,Ridge ML
1564,52.39771130035487,9.64115956603177,Ridge ML
1565,52.39765665401147,9.64114725556561,Ridge ML
1566,52.39760200766825,9.641134945099218,Ridge ML
1567,52.397547361324854,9.641122634633057,Ridge ML
1568,52.39749271498145,9.641110324166895,Ridge ML
1569,52.39743806863823,9.641098013700503,Ridge ML
1570,52.39738342229484,9.641085703234342,Ridge ML
1571,52.397328775951614,9.64107339276795,Ridge ML
1572,52.39727412960821,9.641061082301789,Ridge ML
1573,52.39721948326482,9.641048771835626,Ridge ML
1574,52.39716483692159,9.641036461369236,Ridge ML
1575,52.397110190578196,9.641024150903073,Ridge ML
1576,52.39705554423497,9.641011840436683,Ridge ML
1577,52.39700089789157,9.640999529970522,Ridge ML
1578,52.39694625154818,9.640987219504359,Ridge ML
1579,52.39689160520496,9.640974909037968,Ridge ML
1580,52.396836958861556,9.640962598571805,Ridge ML
1581,52.39678231251816,9.640950288105644,Ridge ML
1582,52.39672766617494,9.640937977639252,Ridge ML
1583,52.39667301983154,9.640925667173091,Ridge ML
1584,52.396618373488316,9.6409133567067,Ridge ML
1585,52.39656372714492,9.640901046240538,Ridge ML
1586,52.39650908080152,9.640888735774377,Ridge ML
1587,52.3964544344583,9.640876425307985,Ridge ML
1588,52.3963997881149,9.640864114841824,Ridge ML
1589,52.396345141771675,9.640851804375432,Ridge ML
1590,52.39629049542828,9.64083949390927,Ridge ML
1591,52.39623584908488,9.64082718344311,Ridge ML
1592,52.39618120274166,9.640814872976717,Ridge ML
1593,52.396126556398265,9.640802562510556,Ridge ML
1594,52.39607191005504,9.640790252044164,Ridge ML
1595,52.39601726371164,9.640777941578003,Ridge ML
1596,52.39596261736825,9.640765631111842,Ridge ML
1597,52.39590797102502,9.64075332064545,Ridge ML
1598,52.395853324681624,9.640741010179289,Ridge ML
1599,52.3957986783384,9.640728699712897,Ridge ML
1600,52.395744031995,9.640716389246736,Ridge ML
1601,52.39568938565161,9.640704078780574,Ridge ML
1602,52.395634739308385,9.640691768314182,Ridge ML
1603,52.395580092964984,9.640679457848021,Ridge ML
1604,52.39552544662176,9.64066714738163,Ridge ML
1605,52.39547080027837,9.640654836915468,Ridge ML
1606,52.39541615393497,9.640642526449307,Ridge ML
1607,52.395361507591744,9.640630215982915,Ridge ML
1608,52.39530686124834,9.640617905516754,Ridge ML
1609,52.39525221490512,9.640605595050362,Ridge ML
1610,52.39519756856173,9.6405932845842,Ridge ML
1611,52.39514292221833,9.64058097411804,Ridge ML
1612,52.3950882758751,9.640568663651647,Ridge ML
1613,52.39503362953171,9.640556353185486,Ridge ML
1614,52.39497898318849,9.640544042719094,Ridge ML
1615,52.39492433684509,9.640531732252933,Ridge ML
1616,52.39486969050169,9.640519421786772,Ridge ML
1617,52.39481504415846,9.64050711132038,Ridge ML
1618,52.39476039781507,9.640494800854219,Ridge ML
1619,52.39470575147185,9.640482490387827,Ridge ML
1620,52.394651105128446,9.640470179921666,Ridge ML
1621,52.39459645878505,9.640457869455505,Ridge ML
1622,52.39454181244183,9.640445558989112,Ridge ML
1623,52.39448716609843,9.640433248522951,Ridge ML
1624,52.394432519755036,9.640420938056788,Ridge ML
1625,52.39437787341181,9.640408627590398,Ridge ML
1626,52.39432322706841,9.640396317124235,Ridge ML
1627,52.39426858072519,9.640384006657845,Ridge ML
1628,52.394213934381796,9.640371696191682,Ridge ML
1629,52.394159288038395,9.640359385725521,Ridge ML
1630,52.39410464169517,9.64034707525913,Ridge ML
1631,52.39404999535177,9.640334764792968,Ridge ML
1632,52.39399534900855,9.640322454326578,Ridge ML
1633,52.393940702665155,9.640310143860415,Ridge ML
1634,52.393886056321755,9.640297833394254,Ridge ML
1635,52.39383140997853,9.640285522927861,Ridge ML
1636,52.39377676363514,9.6402732124617,Ridge ML
1637,52.393722117291915,9.64026090199531,Ridge ML
1638,52.393667470948515,9.640248591529147,Ridge ML
1639,52.39361282460512,9.640236281062986,Ridge ML
1640,52.39355817826189,9.640223970596594,Ridge ML
1641,52.3935035319185,9.640211660130433,Ridge ML
1642,52.393448885575275,9.64019934966404,Ridge ML
1643,52.393394239231874,9.64018703919788,Ridge ML
1644,52.39333959288848,9.640174728731719,Ridge ML
1645,52.39328494654526,9.640162418265326,Ridge ML
1646,52.39323030020186,9.640150107799165,Ridge ML
1647,52.393175653858634,9.640137797332773,Ridge ML
1648,52.39312100751524,9.640125486866612,Ridge ML
1649,52.39306636117184,9.640113176400451,Ridge ML
1650,52.39301171482862,9.640100865934059,Ridge ML
